wm,dw,pv_bess,ev,critical
0.0,0.0,0.7789999999999999,0.0,0.1
0.0,0.0,0.7899999999999998,0.0,0.12
0.0,0.0,0.7899999999999998,0.0,0.12
0.0,0.0,0.6689999999999998,0.0,0.24100000000000002
0.0,0.0,0.6769999999999998,0.0,0.243
0.0,0.0,0.7239999999999998,0.0,0.196
0.0,0.0,0.6699999999999997,0.0,0.245
0.0,0.0,0.7449999999999997,0.0,0.17
0.0,0.0,0.7449999999999997,0.0,0.145
0.0,0.0,0.7799999999999998,0.0,0.105
0.0,0.0,0.7699999999999998,0.0,0.115
0.0,0.0,0.7249999999999996,0.0,0.145
0.0,0.0,0.7349999999999997,0.0,0.115
0.0,0.0,0.7099999999999997,0.0,0.12
0.0,0.0,0.7,0.0,0.115
0.0,0.0,0.6849999999999996,0.0,0.096
0.0,0.0,0.6809999999999998,0.0,0.08800000000000001
0.0,0.0,0.6339999999999997,0.0,0.10099999999999999
0.0,0.0,0.6159999999999997,0.0,0.084
0.0,0.0,0.5989999999999998,0.0,0.071
0.0,0.0,0.5849999999999996,0.0,0.038
0.0,0.0,0.5199999999999997,0.0,0.077
0.0,0.0,0.5049999999999997,0.0,0.042
0.0,0.0,0.4249999999999996,0.0,0.083
0.0,0.0,-0.71,1.0,0.16
0.0,0.0,0.159,0.0,0.23600000000000002
0.0,0.0,-0.835,1.0,0.185
0.0,0.0,0.0,0.125,0.175
0.0,0.0,0.02400000000000002,0.0,0.222
0.0,0.0,0.021999999999999992,0.0,0.177
0.0,0.0,-1.0,1.0,0.15
0.0,0.0,-1.0,0.986,0.124
0.0,0.0,-1.0,0.864,0.21100000000000002
0.0,0.0,-1.0,0.776,0.265
0.0,0.0,0.0,-0.2850000000000016,0.314
0.0,0.0,0.0,-0.3,0.31
0.0,0.0,-1.0,0.724,0.28600000000000003
0.0,0.0,-0.33,0.0,0.33
0.0,0.0,0.0,-0.3140000000000027,0.314
0.0,0.0,0.0,-0.315,0.315
0.0,0.0,-1.0,0.665,0.335
0.0,0.0,0.0,-0.26,0.26
0.0,0.0,0.0,-0.29,0.29
0.0,0.0,0.0,-0.29500000000000137,0.295
0.0,0.0,-0.24500000000000277,0.0,0.245
0.0,0.0,0.0,-0.25,0.25
0.0,0.0,0.0,-0.245,0.245
0.0,0.0,0.0,-0.235,0.235
0.0,0.0,-0.245,0.0,0.245
0.0,0.0,0.0,-0.221,0.221
0.0,0.0,0.0,-0.209,0.209
0.0,0.0,0.0,-0.19,0.19
0.0,0.0,0.0,-0.191,0.191
0.0,0.0,0.0,-0.168,0.168
0.0,0.0,0.0,-0.162,0.162
0.0,0.0,0.0,-0.17,0.17
0.0,0.0,0.0,-0.179,0.179
0.0,0.0,-0.17000000000000248,0.0,0.17
0.0,0.0,-0.1600000000000027,0.0,0.16
0.0,0.0,0.0,-0.161,0.161
0.0,0.0,0.0,-0.245,0.245
0.0,0.0,0.0,-0.165,0.165
0.0,0.0,0.0,-0.044000000000000004,0.044000000000000004
0.0,0.0,0.0,-0.040999999999999995,0.040999999999999995
0.0,0.0,0.0,-0.039,0.039
0.0,0.0,-0.03100000000000258,0.0,0.031
0.0,0.0,-0.03900000000000259,0.0,0.039
0.0,0.0,-0.029000000000002357,0.0,0.028999999999999998
0.0,0.0,-0.051,0.0,0.051
0.0,0.0,0.0,-0.046,0.046
0.0,0.0,0.0,-0.044000000000000004,0.044000000000000004
0.0,0.0,-1.0,0.969,0.05
0.0,0.0,-0.028999999999999998,0.0,0.046
0.0,0.0,0.0,-0.135,0.184
0.0,0.0,-0.32499999999999996,0.0,0.409
0.0,0.0,-1.0,0.855,0.271
0.0,0.0,-0.07500000000000262,0.0,0.23600000000000002
0.0,0.0,0.08399999999999999,0.0,0.17
0.0,0.0,0.7011875000000085,-0.5401875000000086,0.138
0.0,0.0,0.0,0.3249999999999974,0.026000000000000002
0.0,0.0,0.0,0.3739999999999969,0.02
0.0,0.0,0.0,0.4049999999999948,0.046
0.0,0.0,0.0,0.44499999999999595,0.045
0.0,0.0,0.0,0.48000000000000004,0.045
0.0,0.0,0.0,0.5049999999999958,0.065
0.0,0.0,0.0,0.5399999999999961,0.07
0.0,0.005,0.61,0.0,0.028999999999999998
0.0,0.003,0.0,0.637,0.03
0.0,0.0,0.6759999999999999,0.0,0.035
0.0,0.0,0.694,0.0,0.046
0.0,0.0,0.72,0.0,0.032
0.0,0.0,0.7399999999999999,0.0,0.048
0.0,0.0,0.77,0.0,0.03
0.0,0.0,0.7949999999999999,0.0,0.025
0.0,0.0,0.8,0.0,0.03
0.0,0.0,0.8,0.0,0.04
0.0,0.0,0.7949999999999997,0.0,0.05
0.0,0.0,0.7949999999999997,0.0,0.05
0.0,0.0,0.8299999999999996,0.0,0.034
0.0,0.0,0.8399999999999993,0.0,0.031
0.0,0.0,0.85,0.0,0.028999999999999998
0.0,0.0,0.7949999999999988,0.0,0.081
0.0,0.0,0.75,0.0,0.105
0.0,0.0,0.75,0.0,0.099
0.0,0.0,0.8,0.0,0.04
0.0,0.0,0.7699999999999989,0.0,0.071
0.0,0.0,0.7599999999999989,0.0,0.07
0.0,0.0,0.7799999999999983,0.0,0.04
0.0,0.0,0.5800000000000001,0.0,0.22
0.0,0.0,0.7110000000000001,0.0,0.073
0.0,0.0,0.694,0.0,0.067
0.0,0.0,0.65,0.0,0.08900000000000001
0.0,0.0,0.65,0.0,0.061
0.0,0.0,0.62,0.0,0.075
0.0,0.0,0.5940000000000001,0.0,0.075
0.0,0.0,0.446,0.0,0.175
0.0,0.0,0.475,0.0,0.115
0.0,0.0,0.45,0.0,0.096
0.0,0.0,0.356,0.0,0.153
0.0,0.0,0.35,0.0,0.11
0.174,0.0,0.16599999999999998,0.0,0.08
0.035,0.0,0.264,0.0,0.066
0.005,0.0,0.0,0.2709999999999947,0.044000000000000004
0.009000000000000001,0.0,0.0,0.20900000000000002,0.052000000000000005
0.0,0.0,-0.13900000000000184,0.0,0.359
0.0,0.0,-0.20599999999999996,0.0,0.382
0.0,0.0,0.0,0.021999999999996356,0.09699999999999999
0.0,0.0,0.0,0.0,0.085
0.0,0.0,-1.0,0.945,0.115
0.0,0.0,-0.36,0.0,0.39899999999999997
0.0,0.0,-0.22500000000000364,0.0,0.251
0.0,0.0,0.0,-0.396,0.41100000000000003
0.0,0.0,-0.3939999999999999,0.0,0.39399999999999996
0.0,0.0,-0.39,0.0,0.39
0.0,0.0,-0.22100000000000342,0.0,0.221
0.0,0.0,0.0,-0.24,0.24
0.0,0.0,-1.0,0.75,0.25
0.0,0.0,-0.2190000000000013,0.0,0.21899999999999997
0.0,0.0,-0.1762975000000442,-0.04370249999995579,0.22
0.0,0.0,0.0,-0.275,0.275
0.0,0.0,-0.12600000000000244,0.0,0.126
0.0,0.0,-0.075,0.0,0.075
0.0,0.0,-0.063,0.0,0.063
0.0,0.0,-0.054000000000000006,0.0,0.054000000000000006
0.0,0.0,-0.053,0.0,0.053
0.0,0.0,-0.054000000000000006,0.0,0.054000000000000006
0.0,0.0,0.0,-0.06500000000000239,0.065
0.0,0.0,-0.040999999999999995,0.0,0.040999999999999995
0.0,0.0,-0.044000000000000004,0.0,0.044000000000000004
0.0,0.0,0.0,-0.0510000000000026,0.051
0.0,0.0,-0.044000000000000004,0.0,0.044000000000000004
0.0,0.0,0.0,-0.036000000000002474,0.036000000000000004
0.0,0.0,0.0,-0.03900000000000259,0.039
0.0,0.0,-0.031,0.0,0.031
0.0,0.0,-0.029000000000002357,0.0,0.028999999999999998
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,0.0,-0.04100000000000237,0.040999999999999995
0.0,0.0,0.0,-0.035000000000002585,0.035
0.0,0.0,-0.036000000000000004,0.0,0.036000000000000004
0.0,0.0,-0.029000000000002357,0.0,0.028999999999999998
0.0,0.0,0.0,-0.025,0.025
0.0,0.0,0.0,-0.03100000000000258,0.031
0.0,0.0,-0.044000000000000004,0.0,0.044000000000000004
0.0,0.0,0.0,-0.04100000000000237,0.040999999999999995
0.0,0.0,0.0,-0.03900000000000259,0.039
0.0,0.0,-0.031,0.0,0.031
0.0,0.0,-0.028999999999999998,0.0,0.039
0.0,0.0,-0.020000000000000018,0.0,0.035
0.0,0.0,0.0,-0.018999999999999996,0.043
0.0,0.0,0.0,-0.012000000000000004,0.063
0.0,0.0,0.0,0.019000000000000003,0.055999999999999994
0.0,0.0,-1.0,0.886,0.168
0.0,0.0,0.0,-0.060000000000002496,0.141
0.0,0.0,0.0,0.174,0.046
0.0,0.0,0.0,0.18699999999999997,0.08199999999999999
0.0,0.0,0.0,0.2239999999999971,0.087
0.0,0.0,-0.7090000000000001,1.0,0.054000000000000006
0.0,0.0,0.0,0.35400000000000004,0.046
0.0,0.0,-0.72,1.0,0.17
0.0,0.0,0.0,0.489999999999997,0.03
0.0,0.0,0.0,0.38999999999999735,0.02
0.0,0.0,0.335,0.0,0.19
0.0,0.0,0.19599999999999995,0.0,0.369
0.0,0.0,-0.7100000000000004,1.0,0.285
0.0,0.0,0.33299999999999996,0.0,0.242
0.0,0.0,0.4800000000000001,0.0,0.205
0.0,0.0,0.605,0.0,0.11
0.0,0.27800000000000025,0.4319999999999997,0.0,0.03
0.0,0.24200000000000016,0.4879999999999998,0.0,0.04
0.0,0.22100000000000064,0.5089999999999993,0.0,0.05
0.0,0.1260000000000001,0.6139999999999999,0.0,0.062
0.0,0.42800000000000055,0.3219999999999993,0.0,0.036000000000000004
0.0,0.0,0.7799999999999996,0.0,0.051
0.0,0.0,0.7809999999999997,0.0,0.06
0.0,0.0,0.7789999999999997,0.0,0.066
0.0,0.0,0.7799999999999997,0.0,0.075
0.0,0.0,0.6349999999999998,0.0,0.22
0.0,0.0,0.5549999999999998,0.0,0.304
0.0,0.0,0.55,0.0,0.316
0.0,0.0,0.8099999999999995,0.0,0.055
0.0,0.0,0.8149999999999997,0.0,0.045
0.0,0.0,0.7949999999999996,0.0,0.045
0.0,0.0,0.7809999999999996,0.0,0.054000000000000006
0.0,0.0,0.7539999999999997,0.0,0.051
0.0,0.0,0.8,0.0,0.035
0.0,0.0,0.7599999999999997,0.0,0.075
0.0,0.0,0.5009999999999996,0.0,0.165
0.0,0.0,0.14499999999999996,0.0,0.134
0.0,0.0,0.091,0.0,0.04
0.0,0.0,0.07400000000000001,0.0,0.045
0.0,0.078,-0.04600000000000205,0.0,0.053
0.0,0.37799999999999995,-0.3440000000000024,0.0,0.065
0.0,0.13,0.27,0.0,0.076
0.0,0.23399999999999999,-0.03500000000000339,0.0,0.08
0.0,0.389,-0.21800000000000003,0.0,0.079
0.0,0.02000000000000718,0.43499999999999284,0.0,0.076
0.0,0.0,0.335,0.0,0.065
0.0,0.0,0.284,0.0,0.066
0.0,0.0,0.07,0.0,0.091
0.0,0.0,-0.6819030470914255,0.5419030470914254,0.254
0.0,0.0,0.0,0.009000000000000008,0.13699999999999998
0.0,0.0,-0.978,1.0,0.09699999999999999
0.0,0.0,-0.031000000000000028,0.0,0.096
0.0,0.0,-0.06899999999999995,0.0,0.125
0.0,0.0,-0.12,0.0,0.17300000000000001
0.0,0.0,-0.16500000000000004,0.0,0.21600000000000003
0.0,0.0,-0.11500000000000365,0.0,0.14
0.0,0.0,0.0,-0.24000000000000002,0.27
0.0,0.0,-0.30999999999999994,0.0,0.345
0.0,0.0,-0.28,0.0,0.29
0.0,0.0,-0.43500000000000005,0.0,0.435
0.0,0.0,-0.315,0.0,0.315
0.0,0.0,-0.49,0.0,0.49
0.0,0.0,-0.5,0.0,0.5
0.0,0.0,-0.3400000000000001,0.0,0.34
0.0,0.0,0.0,-0.26,0.26
0.0,0.0,-0.281,0.0,0.281
0.0,0.0,0.0,-0.22899999999999998,0.22899999999999998
0.0,0.0,0.0,-0.196,0.196
0.0,0.0,0.0,-0.214,0.214
0.0,0.0,-0.21999999999999997,0.0,0.22
0.0,0.0,0.0,-0.205,0.205
0.0,0.0,0.0,-0.21,0.21
0.0,0.0,-0.12400000000000333,0.0,0.124
0.0,0.0,-0.032,0.0,0.032
0.0,0.0,-0.028999999999999998,0.0,0.028999999999999998
0.0,0.0,-0.040999999999999995,0.0,0.040999999999999995
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,0.0,-0.040999999999999995,0.040999999999999995
0.0,0.0,-0.039,0.0,0.039
0.0,0.0030000000000000087,0.0,-0.032000000000002915,0.028999999999999998
0.0,0.00700000000000002,0.0,-0.03900000000000303,0.032
0.0,0.012000000000000035,0.0,-0.031000000000003025,0.019
0.0,0.0,0.0,-0.03500000000000314,0.035
0.0,0.0,-0.035,0.0,0.035
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,-0.041000000000003256,0.0,0.040999999999999995
0.0,0.0,-0.03,0.0,0.03
0.0,0.0,-0.031,0.0,0.031
0.0,0.0,-0.02,0.0,0.02
0.0,0.0,-0.034,0.0,0.034
0.0,0.0,-0.036,0.0,0.046
0.0,0.0,-0.033999999999999996,0.0,0.043
0.0,0.0,-0.02400000000000002,0.0,0.046
0.0,0.0,-0.011999999999999997,0.0,0.040999999999999995
0.0,0.0,0.0,0.019000000000000003,0.03
0.0,0.0,0.0,0.03900000000000001,0.040999999999999995
0.0,0.0,0.0,0.056,0.051
0.0,0.0,-0.049000000000002375,0.0,0.198
0.0,0.0,-0.869,1.0,0.094
0.0,0.0,0.0,0.19400000000000003,0.086
0.0,0.0,0.0,0.218,0.091
0.0,0.0,-0.7270000000000003,1.0,0.067
0.0,0.0,0.0,0.24400000000000002,0.142
0.0,0.0,-0.5700000000000001,1.0,0.045
0.0,0.0,0.0,0.41000000000000003,0.04
0.0,0.0,0.0,0.41000000000000003,0.055
0.0,0.0,-0.5189999999999999,1.0,0.039
0.0,0.0,0.0,0.514,0.040999999999999995
0.0,0.0,0.0,0.58,0.02
0.0,0.0,0.6,0.0,0.03
0.0,0.0,0.6299999999999992,0.0,0.04
0.0,0.0,0.6359999999999995,0.0,0.044000000000000004
0.0,0.0,0.6539999999999997,0.0,0.046
0.0,0.0,0.6699999999999997,0.0,0.05
0.0,0.0,0.6849999999999998,0.0,0.065
0.0,0.0,0.7349999999999992,0.0,0.015
0.0,0.0,0.7149999999999992,0.0,0.045
0.0,0.0,0.7199999999999998,0.0,0.06
0.0,0.0,0.729999999999999,0.0,0.065
0.0,0.0,0.695,0.0,0.095
0.0,0.0,0.6699999999999984,0.0,0.1
0.0,0.0,0.45599999999999863,0.0,0.354
0.0,0.0,0.54,0.0,0.27399999999999997
0.0,0.0,0.75,0.0,0.066
0.0,0.0,0.75,0.0,0.07
0.0,0.0,0.75,0.0,0.07
0.0,0.0,0.7299999999999989,0.0,0.08
0.0,0.0,0.7599999999999991,0.0,0.065
0.0,0.0,0.75,0.0,0.085
0.0,0.0,0.7399999999999984,0.0,0.14
0.0,0.0,0.587999999999999,0.0,0.257
0.0,0.0,0.6339999999999983,0.0,0.131
0.0,0.0,0.07899999999999863,0.0,0.10300000000000001
0.0,0.0,0.323736258929896,0.0,0.114
0.0,0.0,-0.036000000000000254,0.0,0.077
0.0,0.0,-0.10400000000000031,0.0,0.133
0.0,0.0,-0.07000000000000028,0.0,0.099
0.0,0.0,0.22899999999999898,0.0,0.152
0.0,0.0,0.46499999999999875,0.0,0.145
0.0,0.0,0.4149999999999989,0.0,0.165
0.0,0.0,0.2759999999999987,0.0,0.22899999999999998
0.0,0.0,-0.012000000000000014,1.0,0.16699999999999998
0.0,0.0,0.0,0.25,0.09
0.0,0.0,0.0,0.23500000000000004,0.045
0.0,0.0,0.0,0.131,0.124
0.0,0.0,0.0,0.14100000000000001,0.059000000000000004
0.0,0.0,-0.026000000000000023,0.0,0.18600000000000003
0.0,0.0,0.0,0.028999999999999998,0.1
0.0,0.0,-0.029000000000000012,0.0,0.139
0.0,0.0,-0.061,0.0,0.147
0.0,0.0,-0.08499999999999999,0.0,0.15
0.0,0.0,-0.10999999999999965,0.0,0.145
0.0,0.0,-1.0,0.87,0.15
0.0,0.0,-0.21499999999999997,0.0,0.22399999999999998
0.41600000000000004,0.0,-1.0,0.364,0.22
0.231,0.0,-0.471,0.0,0.24
0.026000000000000002,0.0,-0.29600000000000004,0.0,0.27
0.027000000000000003,0.0,-0.342,0.0,0.315
0.027000000000000003,0.0,-1.0,0.698,0.275
0.026000000000000002,0.0,-0.46978947368421486,0.15378947368421486,0.29
0.026000000000000002,0.0,-0.272,0.0,0.24600000000000002
0.018000000000000002,0.0,-1.0,0.362,0.62
0.018000000000000002,0.0,-0.447,0.0,0.429
0.032,0.0,-0.223,0.0,0.191
0.024,0.0,-0.184,0.0,0.16
