wm,dw,pv_bess,ev,critical
0.035,0.0,-0.17400000000000004,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.139,0.0,0.139
0.0,0.0,-0.044000000000000004,0.0,0.044000000000000004
0.0,0.0,-0.037000000000000005,0.0,0.037000000000000005
0.0,0.0,-0.034,0.0,0.034
0.0,0.0,-0.040999999999999995,0.0,0.040999999999999995
0.0,0.0,-0.028999999999999998,0.0,0.028999999999999998
0.0,0.0,-0.02,0.0,0.02
0.0,0.0,-0.031,0.0,0.031
0.0,0.0,-0.028999999999999998,0.0,0.028999999999999998
0.0,0.0,-0.040999999999999995,0.0,0.040999999999999995
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,-0.040999999999999995,0.0,0.040999999999999995
0.0,0.0,-0.034,0.0,0.034
0.0,0.0,-0.035,0.0,0.035
0.0,0.0,-0.020999999999999994,0.0,0.043
0.0,0.0,-0.009999999999999998,0.0,0.028999999999999998
0.0,0.0,0.0,0.011999999999999997,0.037000000000000005
0.0,0.0,0.0,0.024,0.051
0.0,0.0,-0.279,0.0,0.391
0.0,0.0,-0.33499999999999996,0.0,0.483
0.0,0.0,-0.145,0.0,0.371
0.0,0.0,-0.06999999999999995,0.0,0.35
0.0,0.0,-0.019999999999999962,0.0,0.33899999999999997
0.0,0.0,0.0,0.08500000000000008,0.27699999999999997
0.0,0.0,0.0,0.14899999999999997,0.25
0.22,0.0,0.0,0.18000000000000002,0.045
0.40399999999999997,0.0,0.0,0.031000000000000028,0.055
0.313,0.0,0.0,0.16200000000000003,0.06
0.3,0.0,0.0,0.15999999999999998,0.11
0.261,0.0,0.0,0.279,0.06
0.233,0.0,-0.6629999999999999,1.0,0.06
0.121,0.0,0.474,0.0,0.07
0.009000000000000001,0.0,0.6259999999999999,0.0,0.055
0.004,0.0,0.662,0.0,0.046
0.004,0.0,0.645,0.0,0.099
0.004,0.0,0.666,0.0,0.08
0.003,0.0,0.672,0.0,0.099
0.004,0.0,0.6809999999999999,0.0,0.10099999999999999
0.013999999999999999,0.0,0.676,0.0,0.095
0.0,0.0,0.7099999999999997,0.0,0.095
0.0,0.0,0.75,0.0,0.06
0.0,0.0,0.6319999999999999,0.0,0.183
0.0,0.0,0.2779999999999999,0.0,0.537
0.0,0.0,0.30599999999999994,0.0,0.519
0.0,0.0,0.6699999999999999,0.0,0.17600000000000002
0.0,0.0,0.6960000000000001,0.0,0.12300000000000001
0.0,0.0,0.7789999999999999,0.0,0.037000000000000005
0.0,0.0,0.78,0.0,0.039
0.0,0.0,0.76,0.0,0.045
0.0,0.0,0.75,0.0,0.05
0.0,0.0,0.73,0.0,0.059000000000000004
0.0,0.0,0.7299999999999999,0.0,0.031
0.0,0.0,0.7,0.0,0.039
0.0,0.0,0.695,0.0,0.040999999999999995
0.0,0.0,0.621,0.0,0.039
0.0,0.0,0.609,0.0,0.040999999999999995
0.0,0.0,0.5349999999999999,0.0,0.045
0.0,0.0,0.575,0.0,0.045
0.0,0.0,0.3259999999999998,0.0,0.149
0.0,0.0,0.356,0.0,0.085
0.0,0.0,0.32999999999999996,0.0,0.07400000000000001
0.0,0.0,0.309,0.0,0.08
0.0,0.0,0.271,0.0,0.085
0.0,0.0,0.33499999999999996,0.0,0.059000000000000004
0.0,0.0,0.0,0.13799999999999998,0.149
0.0,0.0,0.2,0.0,0.044000000000000004
0.0,0.0,0.0,0.191,0.049
0.11199999999999999,0.0,0.0,-0.002999999999999989,0.081
0.019,0.0,-0.895,1.0,0.085
0.0,0.0,0.0,0.09599999999999999,0.079
0.0,0.0,-0.985,1.0,0.10099999999999999
0.0,0.0,-0.051000000000000045,0.0,0.09
0.0,0.0,-1.0,0.886,0.14
0.0,0.0,0.0,-0.16,0.18
0.0,0.0,0.0,-0.16100000000000003,0.17600000000000002
0.0,0.0,-1.0,0.867,0.14300000000000002
0.0,0.0,-0.09700000000000358,0.0,0.09699999999999999
0.0,0.0,0.0,-0.1,0.1
0.0,0.0,0.0,-0.22399999999999998,0.22399999999999998
0.0,0.0,-0.22499999999999998,0.0,0.225
0.0,0.0,0.0,-0.221,0.221
0.0,0.0,0.0,-0.264,0.264
0.0,0.0,-0.275,0.0,0.275
0.0,0.0,-0.235,0.0,0.235
0.0,0.0,0.0,-0.226,0.226
0.0,0.0,0.0,-0.254,0.254
0.0,0.0,0.0,-0.24100000000000002,0.24100000000000002
0.0,0.0,-0.2789999999999999,0.0,0.27899999999999997
0.0,0.0,0.0,-0.24,0.24
0.0,0.0,-0.2950000000000026,0.0,0.295
0.0,0.0,-0.28000000000000247,0.0,0.28
0.0,0.0,-0.22599999999999998,0.0,0.226
0.0,0.0,0.0,-0.185,0.185
0.0,0.0,0.0,-0.18899999999999997,0.18899999999999997
0.0,0.0,0.0,-0.185,0.185
0.0,0.0,0.0,-0.165,0.165
0.0,0.0,-0.15,0.0,0.15
0.0,0.0,-0.15,0.0,0.15
0.0,0.0,-0.1510000000000012,0.0,0.151
0.0,0.0,-0.1490000000000014,0.0,0.149
0.0,0.0,-0.15,0.0,0.15
0.0,0.0,0.0,-0.15,0.15
0.0,0.0,0.0,-0.15,0.15
0.0,0.0,0.0,-0.161,0.161
0.0,0.0,0.0,-0.15,0.15
0.0,0.0,-0.1490000000000014,0.0,0.149
0.0,0.0,0.0,-0.15,0.15
0.0,0.0,0.0,-0.131,0.131
0.0,0.0,-0.12900000000000256,0.0,0.129
0.0,0.0,-0.12100000000000255,0.0,0.121
0.0,0.0,-0.02400000000000002,0.0,0.043
0.0,0.0,-0.010000000000001123,0.0,0.037000000000000005
0.0,0.0,0.0,0.0,0.044000000000000004
0.0,0.0,0.0,0.03900000000000001,0.046
0.0,0.0,-0.934,1.0,0.035
0.0,0.0,-0.02000000000000246,0.0,0.16399999999999998
0.0,0.0,-0.41359556786699614,0.5545955678669962,0.075
0.0,0.0,-0.8300000000000001,1.0,0.084
0.0,0.0,0.0,0.244,0.055
0.0,0.0,-0.75,1.0,0.071
0.0,0.0,-0.7750000000000004,1.0,0.06
0.0,0.0,0.321,0.0,0.063
0.0,0.0,0.0,0.41500000000000004,0.051
0.0,0.0,0.0,0.16499999999999998,0.044000000000000004
0.0,0.0,1.0,-0.6850000000000005,0.040999999999999995
0.0,0.0,0.0,0.59,0.035
0.0,0.0,-0.375,1.0,0.035
0.0,0.0,0.31899999999999995,0.0,0.026000000000000002
0.0,0.0,0.4259999999999998,0.0,0.024
0.0,0.0,0.566,0.0,0.039
0.0,0.0,0.649,0.0,0.121
0.0,0.0,0.75,0.0,0.05
0.0,0.0,0.735,0.0,0.055
0.0,0.0,0.6599999999999999,0.0,0.045
0.0,0.0,0.715,0.0,0.038
0.0,0.0,0.6449999999999999,0.0,0.13699999999999998
0.0,0.0,0.7,0.0,0.085
0.0,0.0,0.6299999999999993,0.0,0.07
0.0,0.0,0.7400000000000001,0.0,0.08900000000000001
0.0,0.0,0.5209999999999999,0.0,0.24
0.0,0.0,0.38199999999999956,0.0,0.44799999999999995
0.0,0.0,0.6099999999999997,0.0,0.255
0.0,0.0,0.7,0.0,0.1
0.0,0.0,0.6149999999999997,0.0,0.225
0.0,0.0,0.65,0.0,0.084
0.0,0.0,0.7399999999999997,0.0,0.066
0.0,0.0,0.6699999999999997,0.0,0.06
0.0,0.0,0.5399999999999996,0.0,0.046
0.0,0.0,0.7199999999999998,0.0,0.039
0.0,0.0,0.5249999999999999,0.0,0.04
0.0,0.0,0.5409999999999999,0.0,0.059000000000000004
0.0,0.0,0.6832598046362386,0.0,0.035
0.0,0.0,0.4599999999999991,0.0,0.05
0.0,0.0,0.29000000000000004,0.0,0.045
0.0,0.0,0.43899999999999917,0.0,0.046
0.0,0.0,0.5419999999999989,0.0,0.038
0.0,0.0,0.5189999999999992,0.0,0.036000000000000004
0.0,0.0,0.4709999999999992,0.0,0.049
0.0,0.0,0.4339999999999993,0.0,0.051
0.0,0.0,0.135,1.0,0.045
0.0,0.0,0.0,0.33,0.04
0.0,0.0,0.0,0.29000000000000004,0.035
0.0,0.0,0.0,0.24499999999999997,0.039
0.0,0.0,0.0,0.095,0.036000000000000004
0.0,0.0,0.0,0.08500000000000002,0.055
0.0,0.0,0.0,0.08000000000000002,0.06
0.0,0.0,0.0,0.07500000000000001,0.055
0.0,0.0,0.0,0.030000000000000013,0.078
0.0,0.0,0.0,0.0,0.077
0.0,0.0,0.0,0.0040000000000000036,0.066
0.0,0.0,-0.056,0.0,0.1
0.0,0.0,-0.033999999999999996,0.0,0.061
0.0,0.0,-0.055999999999999994,0.0,0.055999999999999994
0.0,0.0,-0.064,0.0,0.064
0.0,0.0,-0.15,0.0,0.15
0.0,0.0,-1.0,0.85,0.15
0.0,0.0,-0.17,0.0,0.17
0.0,0.0,-1.0,0.7889999999999999,0.21100000000000002
0.0,0.0,-0.129,0.0,0.129
0.0,0.0,-1.0,0.869,0.131
0.0,0.0,-0.109,0.0,0.109
0.0,0.0,-0.109,0.0,0.109
0.0,0.0,-0.1,0.0,0.1
0.0,0.0,-0.092,0.0,0.092
0.0,0.0,-0.109,0.0,0.109
0.0,0.0,-0.131,0.0,0.131
0.0,0.0,-1.0,0.871,0.129
0.0,0.0,-0.11599999999999999,0.0,0.11599999999999999
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,-0.04100000000000026,0.0,0.040999999999999995
0.0,0.0,-0.051,0.0,0.051
0.0,0.0,-0.059000000000000004,0.0,0.059000000000000004
0.0,0.0,-0.055,0.0,0.055
0.0,0.0,-0.044000000000000004,0.0,0.044000000000000004
0.0,0.0,-0.051,0.0,0.051
0.0,0.0,-0.03500000000000014,0.0,0.035
0.0,0.0,-0.03500000000000014,0.0,0.035
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,-0.051,0.0,0.051
0.0,0.0,-0.051,0.0,0.051
0.0,0.0,-0.054000000000000006,0.0,0.054000000000000006
0.0,0.0,-0.051,0.0,0.051
0.0,0.0,-0.043,0.0,0.043
0.134,0.0,-0.171,0.0,0.037000000000000005
0.49200000000000005,0.0,-0.526,0.0,0.034
0.07400000000000001,0.0,-0.093,0.0,0.027999999999999997
0.027000000000000003,0.0,-0.039,0.0,0.047
0.027000000000000003,0.0,-0.015000000000000006,0.0,0.033
0.027000000000000003,0.0,-0.027000000000000003,0.0,0.04
0.027000000000000003,0.0,-0.027000000000000003,0.0,0.040999999999999995
0.026000000000000002,0.0,-0.026000000000000002,0.0,0.028999999999999998
0.023,0.0,-0.028000000000000004,0.0,0.034
0.022000000000000002,0.0,-0.016999999999999998,0.0,0.031
0.05,0.0,-0.04,0.0,0.028999999999999998
0.442,0.0,-0.456,0.0,0.05
0.33399999999999996,0.0,-0.369,0.0,0.065
0.31,0.0,-1.0,0.49899999999999994,0.226
0.268,0.0,-0.46199999999999997,0.0,0.21899999999999997
0.263,0.0,-0.313,0.0,0.08
0.23,0.0,-0.58,0.0,0.359
0.132,0.0,-0.9279999999999999,0.0,0.818
0.012,0.0,-0.5847894736841993,0.2037894736841993,0.408
0.003,0.0,-0.24900000000000003,0.0,0.28
0.004,0.0,-0.4290000000000005,0.0,0.505
0.004,0.0,-0.004,0.0,0.151
0.004,0.0,0.19,0.0,0.128
0.004,0.0,0.26199999999999996,0.0,0.122
0.003,0.0,0.297,0.0,0.13
0.004,0.0,0.136,0.0,0.3
0.003,0.0,0.133,0.0,0.284
0.0,0.0,0.13499999999999956,0.0,0.575
0.0,0.0,0.10599999999999954,0.0,0.429
0.0,0.0,0.12699999999999922,0.0,0.408
0.0,0.0,0.42499999999999916,0.0,0.381
0.0,0.0,0.5099999999999998,0.0,0.389
0.0,0.0,0.4739999999999993,0.0,0.34600000000000003
0.0,0.0,0.2909999999999995,0.0,0.26899999999999996
0.0,0.0,0.7559999999999998,0.0,0.134
0.0,0.0,0.2879999999999998,0.0,0.502
0.0,0.0,0.3379999999999994,0.0,0.272
0.0,0.0,0.4149999999999998,0.0,0.135
0.0,0.0,0.6239999999999994,0.0,0.106
0.0,0.0,0.65,0.0,0.091
0.0,0.0,0.7599999999999998,0.0,0.109
0.0,0.0,0.5649999999999997,0.0,0.096
0.0,0.0,0.28999999999999937,0.0,0.059000000000000004
0.0,0.0,0.3349999999999993,0.0,0.05
0.0,0.0,0.6899999999999997,0.0,0.06
0.0,0.0,0.3949999999999998,0.0,0.055
0.0,0.0,0.3689999999999998,0.0,0.151
0.0,0.0,0.4399999999999993,0.0,0.055
0.0,0.0,0.3789999999999998,0.0,0.055
0.0,0.0,0.2959999999999998,0.0,0.05
0.0,0.0,0.3109999999999993,0.0,0.044000000000000004
0.0,0.0,0.0,0.399,0.031
0.0,0.0,0.34600000000000003,0.0,0.039
0.0,0.0,-0.706,1.0,0.046
0.0,0.0,0.0,0.24000000000000002,0.04
0.0,0.0,0.0,0.181,0.059000000000000004
0.0,0.0,0.0,0.13,0.055
0.0,0.0,0.0,0.07500000000000001,0.055
0.0,0.0,0.0,0.049,0.047
0.0,0.0,0.0,0.009000000000000001,0.055
0.0,0.3,-0.31899999999999995,0.0,0.059000000000000004
0.0,0.142,-0.177,0.0,0.059000000000000004
0.0,0.242,-0.27799999999999997,0.0,0.055999999999999994
0.0,0.319,-0.358,0.0,0.051
0.0,0.2,-0.241,0.0,0.040999999999999995
0.0,0.0,-0.054000000000002935,0.0,0.054000000000000006
0.0,0.0,-0.08253750000002051,-0.0574624999999795,0.14
0.0,0.0,-0.16000000000000003,0.0,0.16
0.0,0.0,-0.17,0.0,0.17
0.0,0.0,-0.175,0.0,0.175
0.0,0.0,-0.165,0.0,0.165
0.0,0.0,-0.17000000000000004,0.0,0.17
0.0,0.0,-0.17,0.0,0.17
0.0,0.0,-0.15,0.0,0.15
0.0,0.0,-0.14100000000000357,0.0,0.141
0.0,0.0,-1.0,0.861,0.139
0.0,0.0,0.0,-0.14000000000000368,0.14
0.0,0.0,-0.141,0.0,0.141
0.0,0.0,0.0,-0.1,0.1
0.0,0.0,-1.0,0.916,0.084
0.0,0.0,0.0,-0.044000000000000004,0.044000000000000004
0.0,0.0,0.0,-0.040999999999999995,0.040999999999999995
0.0,0.0,0.0,-0.03500000000000314,0.035
0.0,0.0,-0.040999999999999995,0.0,0.040999999999999995
0.0,0.0,0.0,-0.029000000000004134,0.028999999999999998
0.0,0.0,0.0,-0.031,0.031
0.0,0.0,0.0,-0.0440000000000047,0.044000000000000004
0.0,0.0,0.0,-0.046000000000003594,0.046
0.0,0.0,-0.039,0.0,0.039
0.0,0.0,-0.028999999999999998,0.0,0.028999999999999998
0.0,0.0,-0.032,0.0,0.032
0.0,0.0,-0.028999999999999998,0.0,0.028999999999999998
0.0,0.0,-0.036000000000000004,0.0,0.036000000000000004
0.0,0.0,-0.044000000000000004,0.0,0.044000000000000004
0.0,0.0,0.0,-0.04100000000000237,0.040999999999999995
0.0,0.0,-0.049,0.0,0.049
0.0,0.0,-0.031,0.0,0.031
0.0,0.0,-0.028999999999999998,0.0,0.028999999999999998
0.0,0.0,-1.0,0.97,0.03
0.0,0.0,0.0,-0.04100000000000237,0.040999999999999995
0.0,0.0,-0.049000000000002375,0.0,0.049
0.0,0.0,-0.05,0.0,0.05
0.0,0.0,-0.03500000000000003,0.0,0.044000000000000004
0.0,0.0,-0.016,0.0,0.046
0.0,0.0,-0.010000000000000009,0.0,0.039
0.0,0.0,-0.029000000000000026,0.0,0.046
0.0,0.0,-1.0,0.959,0.055
0.0,0.0,-0.16400000000000003,0.0,0.184
0.0,0.0,0.0,-0.060000000000002496,0.08900000000000001
0.0,0.0,0.0,-0.07500000000000262,0.126
0.0,0.0,0.11599999999999677,0.0,0.064
0.0,0.0,0.0,0.18,0.075
0.0,0.0,0.0,0.21600000000000003,0.049
0.0,0.0,0.16499999999999715,0.0,0.05
0.0,0.0,-0.9010000000000002,1.0,0.055999999999999994
0.0,0.0,0.24499999999999922,0.0,0.044000000000000004
0.0,0.0,0.2699999999999998,0.0,0.040999999999999995
0.0,0.0,0.36999999999999944,0.0,0.03
0.0,0.0,0.22899999999999943,0.0,0.031
0.0,0.0,0.4059999999999995,0.0,0.028999999999999998
0.0,0.0,0.4659999999999993,0.0,0.049
0.0,0.0,0.6489999999999998,0.0,0.025
0.0,0.0,0.5299999999999998,0.0,0.066
