timestamp,Dishwasher,Critical Appliances,PV,Washing Machine,Grid Import,Dynamic Price
21-06-2017 12:15,0,0.065,0.795,0,0,14.47
21-06-2017 12:30,0,0.095,0.79,0,0,13.46
21-06-2017 12:45,0,0.1,0.77,0,0,-5.35
21-06-2017 13:00,0,0.354,0.81,0,0.009,18.87
21-06-2017 13:15,0,0.274,0.814,0,0,7.65
21-06-2017 13:30,0,0.066,0.816,0,0,2.66
21-06-2017 13:45,0,0.07,0.82,0,0,-3.65
21-06-2017 14:00,0,0.07,0.82,0,0,6.6
21-06-2017 14:15,0,0.08,0.81,0,0,4.13
21-06-2017 14:30,0,0.065,0.825,0,0,2.22
21-06-2017 14:45,0,0.085,0.835,0,0,6.48
21-06-2017 15:00,0,0.14,0.88,0,0,-0.77
21-06-2017 15:15,0,0.257,0.845,0,0.022,-0.14
21-06-2017 15:30,0,0.131,0.765,0,0,4.77
21-06-2017 15:45,0,0.103,0.182,0,0.019,13.53
21-06-2017 16:00,0,0.114,0.093,0,0.04,-0.96
21-06-2017 16:15,0,0.077,0.041,0,0.041,12.02
21-06-2017 16:30,0,0.133,0.029,0,0.104,16.31
21-06-2017 16:45,0,0.099,0.029,0,0.07,24.36
21-06-2017 17:00,0,0.152,0.381,0,0.035,-1.85
21-06-2017 17:15,0,0.145,0.61,0,0,18.21
21-06-2017 17:30,0,0.165,0.58,0,0,23.18
21-06-2017 17:45,0,0.229,0.505,0,0.009,38.16
21-06-2017 18:00,0,0.167,0.405,0,0.032,7.7
21-06-2017 18:15,0,0.09,0.34,0,0,21.26
21-06-2017 18:30,0,0.045,0.28,0,0,33.95
21-06-2017 18:45,0,0.124,0.255,0,0.029,39.63
21-06-2017 19:00,0,0.059,0.2,0,0,21.47
21-06-2017 19:15,0,0.186,0.16,0,0.07,28.27
21-06-2017 19:30,0,0.1,0.129,0,0,32.8
21-06-2017 19:45,0,0.139,0.11,0,0.029,37.45
21-06-2017 20:00,0,0.147,0.086,0,0.061,32.31
21-06-2017 20:15,0,0.15,0.065,0,0.085,31.84
21-06-2017 20:30,0,0.145,0.035,0,0.11,31.99
21-06-2017 20:45,0,0.15,0.02,0,0.13,32.76
21-06-2017 21:00,0,0.224,0.009,0,0.215,35.43
21-06-2017 21:15,0,0.22,0,0,0.22,29.51
21-06-2017 21:30,0,0.24,0,0,0.24,30.59
21-06-2017 21:45,0,0.27,0,0,0.27,35.21
21-06-2017 22:00,0,0.315,0,0,0.315,40.58
21-06-2017 22:15,0,0.275,0,0,0.275,31.26
21-06-2017 22:30,0,0.29,0,0,0.29,37.04
21-06-2017 22:45,0,0.246,0,0,0.246,27.4
21-06-2017 23:00,0,0.62,0,0.416,0.62,42.46
21-06-2017 23:15,0,0.429,0,0.231,0.429,32.71
21-06-2017 23:30,0,0.191,0,0.026,0.191,34.07
21-06-2017 23:45,0,0.16,0,0.027,0.16,17.8
22-06-2017 00:00,0,0.139,0,0.027,0.139,43.11
22-06-2017 00:15,0,0.16,0,0.026,0.16,29.06
22-06-2017 00:30,0,0.15,0,0.026,0.15,21.83
22-06-2017 00:45,0,0.151,0,0.018,0.151,16.97
22-06-2017 01:00,0,0.109,0,0.018,0.109,30.41
22-06-2017 01:15,0,0.095,0,0.032,0.095,24.91
22-06-2017 01:30,0,0.07,0,0.024,0.07,22.82
22-06-2017 01:45,0,0.07,0,0.035,0.07,20.2
22-06-2017 02:00,0,0.039,0,0,0.039,26.67
22-06-2017 02:15,0,0.036,0,0,0.036,23.47
22-06-2017 02:30,0,0.044,0,0,0.044,22.48
22-06-2017 02:45,0,0.037,0,0,0.037,20.24
22-06-2017 03:00,0,0.034,0,0,0.034,24.8
22-06-2017 03:15,0,0.041,0,0,0.041,20.32
22-06-2017 03:30,0,0.029,0,0,0.029,21.21
22-06-2017 03:45,0,0.02,0,0,0.02,20.43
22-06-2017 04:00,0,0.031,0,0,0.031,20.15
22-06-2017 04:15,0,0.029,0,0,0.029,24.03
22-06-2017 04:30,0,0.041,0,0,0.041,20.08
22-06-2017 04:45,0,0.039,0,0,0.039,21.34
22-06-2017 05:00,0,0.041,0,0,0.041,13.08
22-06-2017 05:15,0,0.034,0,0,0.034,19.62
22-06-2017 05:30,0,0.035,0,0,0.035,25.04
22-06-2017 05:45,0,0.043,0.022,0,0.021,33.24
22-06-2017 06:00,0,0.029,0.019,0,0.01,14.48
22-06-2017 06:15,0,0.037,0.049,0,0,25.36
22-06-2017 06:30,0,0.051,0.075,0,0.01,36.36
22-06-2017 06:45,0,0.391,0.112,0.22,0.294,49.01
22-06-2017 07:00,0,0.483,0.148,0.404,0.335,25.82
22-06-2017 07:15,0,0.371,0.226,0.313,0.145,36.45
22-06-2017 07:30,0,0.35,0.28,0.3,0.07,43.61
22-06-2017 07:45,0,0.339,0.319,0.261,0.066,42.12
22-06-2017 08:00,0,0.277,0.362,0.233,0.009,41.2
22-06-2017 08:15,0,0.25,0.399,0.121,0.061,39.99
22-06-2017 08:30,0,0.045,0.445,0.009,0,39.5
22-06-2017 08:45,0,0.055,0.49,0.004,0,26.51
22-06-2017 09:00,0,0.06,0.535,0.004,0,44.32
22-06-2017 09:15,0,0.11,0.57,0.004,0,31.83
22-06-2017 09:30,0,0.06,0.6,0.003,0,33.55
22-06-2017 09:45,0,0.06,0.63,0.004,0,24.29
22-06-2017 10:00,0,0.07,0.665,0.014,0,38.84
22-06-2017 10:15,0,0.055,0.69,0,0,28.02
22-06-2017 10:30,0,0.046,0.712,0,0,29.27
22-06-2017 10:45,0,0.099,0.748,0,0,23.35
22-06-2017 11:00,0,0.08,0.75,0,0,30.51
22-06-2017 11:15,0,0.099,0.774,0,0,28.48
22-06-2017 11:30,0,0.101,0.786,0,0,29.76
22-06-2017 11:45,0,0.095,0.785,0,0,24.85
22-06-2017 12:00,0,0.095,0.805,0,0,32.74
22-06-2017 12:15,0,0.06,0.81,0,0,26.44
22-06-2017 12:30,0,0.183,0.815,0,0,24.89
22-06-2017 12:45,0,0.537,0.815,0,0.02,22.15
22-06-2017 13:00,0,0.519,0.825,0,0.029,35.21
22-06-2017 13:15,0,0.176,0.846,0,0,25.74
22-06-2017 13:30,0,0.123,0.819,0,0,24.35
22-06-2017 13:45,0,0.037,0.816,0,0,14.7
22-06-2017 14:00,0,0.039,0.819,0,0,22.34
22-06-2017 14:15,0,0.045,0.805,0,0,23.65
22-06-2017 14:30,0,0.05,0.8,0,0,22.42
22-06-2017 14:45,0,0.059,0.789,0,0,24.79
22-06-2017 15:00,0,0.031,0.761,0,0,20.4
22-06-2017 15:15,0,0.039,0.739,0,0,24.22
22-06-2017 15:30,0,0.041,0.736,0,0,23.73
22-06-2017 15:45,0,0.039,0.66,0,0,26.35
22-06-2017 16:00,0,0.041,0.65,0,0,15.8
22-06-2017 16:15,0,0.045,0.58,0,0,26.09
22-06-2017 16:30,0,0.045,0.62,0,0,25.71
22-06-2017 16:45,0,0.149,0.475,0.112,0.019,33.22
22-06-2017 17:00,0,0.085,0.441,0.019,0,11.36
22-06-2017 17:15,0,0.074,0.404,0,0,25.73
22-06-2017 17:30,0,0.08,0.389,0,0,30.65
22-06-2017 17:45,0,0.085,0.356,0,0,45.06
22-06-2017 18:00,0,0.059,0.394,0,0,19.5
22-06-2017 18:15,0,0.149,0.287,0,0.041,27.75
22-06-2017 18:30,0,0.044,0.244,0,0,36.92
22-06-2017 18:45,0,0.049,0.24,0,0,53.79
22-06-2017 19:00,0,0.081,0.19,0,0,32.06
22-06-2017 19:15,0,0.085,0.209,0,0,35.94
22-06-2017 19:30,0,0.079,0.175,0,0,41.06
22-06-2017 19:45,0,0.101,0.116,0,0.01,46.97
22-06-2017 20:00,0,0.09,0.039,0,0.051,51.75
22-06-2017 20:15,0,0.14,0.026,0,0.114,43.04
22-06-2017 20:30,0,0.18,0.02,0,0.16,39.33
22-06-2017 20:45,0,0.176,0.015,0,0.161,36.08
22-06-2017 21:00,0,0.143,0.01,0,0.133,48.95
22-06-2017 21:15,0,0.097,0,0,0.097,42.29
22-06-2017 21:30,0,0.1,0,0,0.1,37.69
22-06-2017 21:45,0,0.224,0,0,0.224,32.02
22-06-2017 22:00,0,0.225,0,0,0.225,55.75
22-06-2017 22:15,0,0.221,0,0,0.221,36.59
22-06-2017 22:30,0,0.264,0,0,0.264,37.88
22-06-2017 22:45,0,0.275,0,0,0.275,25.9
22-06-2017 23:00,0,0.235,0,0,0.235,46.15
22-06-2017 23:15,0,0.226,0,0,0.226,39.26
22-06-2017 23:30,0,0.254,0,0,0.254,31.01
22-06-2017 23:45,0,0.241,0,0,0.241,21.45
23-06-2017 00:00,0,0.279,0,0,0.279,37.36
23-06-2017 00:15,0,0.24,0,0,0.24,26.34
23-06-2017 00:30,0,0.295,0,0,0.295,24.7
23-06-2017 00:45,0,0.28,0,0,0.28,26.84
23-06-2017 01:00,0,0.226,0,0,0.226,25.28
23-06-2017 01:15,0,0.185,0,0,0.185,29.02
23-06-2017 01:30,0,0.189,0,0,0.189,26.41
23-06-2017 01:45,0,0.185,0,0,0.185,26.38
23-06-2017 02:00,0,0.165,0,0,0.165,25.53
23-06-2017 02:15,0,0.15,0,0,0.15,25.59
23-06-2017 02:30,0,0.15,0,0,0.15,25.96
23-06-2017 02:45,0,0.151,0,0,0.151,22.29
23-06-2017 03:00,0,0.149,0,0,0.149,26.74
23-06-2017 03:15,0,0.15,0,0,0.15,25.02
23-06-2017 03:30,0,0.15,0,0,0.15,23.96
23-06-2017 03:45,0,0.15,0,0,0.15,24.3
23-06-2017 04:00,0,0.161,0,0,0.161,19
23-06-2017 04:15,0,0.15,0,0,0.15,27.85
23-06-2017 04:30,0,0.149,0,0,0.149,23.8
23-06-2017 04:45,0,0.15,0,0,0.15,28.38
23-06-2017 05:00,0,0.131,0,0,0.131,18.28
23-06-2017 05:15,0,0.129,0,0,0.129,22.79
23-06-2017 05:30,0,0.121,0,0,0.121,28.78
23-06-2017 05:45,0,0.043,0.019,0,0.024,33.91
23-06-2017 06:00,0,0.037,0.027,0,0.01,25.9
23-06-2017 06:15,0,0.044,0.044,0,0,32.37
23-06-2017 06:30,0,0.046,0.085,0,0,36.04
23-06-2017 06:45,0,0.035,0.101,0,0,38.68
23-06-2017 07:00,0,0.164,0.144,0,0.09,46.12
23-06-2017 07:15,0,0.075,0.216,0,0,40.42
23-06-2017 07:30,0,0.084,0.254,0,0,36.79
23-06-2017 07:45,0,0.055,0.299,0,0,30.9
23-06-2017 08:00,0,0.071,0.321,0,0,62.41
23-06-2017 08:15,0,0.06,0.285,0,0,45.91
23-06-2017 08:30,0,0.063,0.384,0,0.009,36.33
23-06-2017 08:45,0,0.051,0.466,0,0,21.51
23-06-2017 09:00,0,0.044,0.209,0,0,54.19
23-06-2017 09:15,0,0.041,0.356,0,0,39.39
23-06-2017 09:30,0,0.035,0.625,0,0,31
23-06-2017 09:45,0,0.035,0.66,0,0,22.02
23-06-2017 10:00,0,0.026,0.345,0,0,46.36
23-06-2017 10:15,0,0.024,0.45,0,0,31.68
23-06-2017 10:30,0,0.039,0.605,0,0,28.95
23-06-2017 10:45,0,0.121,0.77,0,0,23.21
23-06-2017 11:00,0,0.05,0.8,0,0,35.66
23-06-2017 11:15,0,0.055,0.79,0,0,32.24
23-06-2017 11:30,0,0.045,0.705,0,0,27.6
23-06-2017 11:45,0,0.038,0.753,0,0,25.06
23-06-2017 12:00,0,0.137,0.782,0,0,33.47
23-06-2017 12:15,0,0.085,0.785,0,0,24.4
23-06-2017 12:30,0,0.07,0.7,0,0,28.22
23-06-2017 12:45,0,0.089,0.829,0,0,25.46
23-06-2017 13:00,0,0.24,0.761,0,0.012,35.2
23-06-2017 13:15,0,0.448,0.83,0,0.01,30.19
23-06-2017 13:30,0,0.255,0.865,0,0.01,26.23
23-06-2017 13:45,0,0.1,0.8,0,0,21.53
23-06-2017 14:00,0,0.225,0.84,0,0,25.26
23-06-2017 14:15,0,0.084,0.734,0,0,27.74
23-06-2017 14:30,0,0.066,0.806,0,0,27.2
23-06-2017 14:45,0,0.06,0.73,0,0,28.09
23-06-2017 15:00,0,0.046,0.586,0,0,22.37
23-06-2017 15:15,0,0.039,0.759,0,0,27.55
23-06-2017 15:30,0,0.04,0.565,0,0,26.23
23-06-2017 15:45,0,0.059,0.6,0,0.009,31.94
23-06-2017 16:00,0,0.035,0.45,0,0,15.84
23-06-2017 16:15,0,0.05,0.51,0,0,26.19
23-06-2017 16:30,0,0.045,0.335,0,0,29.42
23-06-2017 16:45,0,0.046,0.485,0,0,40.24
23-06-2017 17:00,0,0.038,0.58,0,0,12.19
23-06-2017 17:15,0,0.036,0.555,0,0,29.12
23-06-2017 17:30,0,0.049,0.52,0,0,35.02
23-06-2017 17:45,0,0.051,0.485,0,0,59.48
23-06-2017 18:00,0,0.045,0.43,0,0,18.66
23-06-2017 18:15,0,0.04,0.37,0,0,31.66
23-06-2017 18:30,0,0.035,0.325,0,0,41
23-06-2017 18:45,0,0.039,0.284,0,0,65.71
23-06-2017 19:00,0,0.036,0.131,0,0,31
23-06-2017 19:15,0,0.055,0.14,0,0,38.65
23-06-2017 19:30,0,0.06,0.14,0,0,49.66
23-06-2017 19:45,0,0.055,0.13,0,0,58.01
23-06-2017 20:00,0,0.078,0.108,0,0,48.17
23-06-2017 20:15,0,0.077,0.077,0,0,43.15
23-06-2017 20:30,0,0.066,0.07,0,0.005,41.04
23-06-2017 20:45,0,0.1,0.044,0,0.056,37.23
23-06-2017 21:00,0,0.061,0.027,0,0.034,48
23-06-2017 21:15,0,0.056,0,0,0.056,43.48
23-06-2017 21:30,0,0.064,0,0,0.064,37.48
23-06-2017 21:45,0,0.15,0,0,0.15,32
23-06-2017 22:00,0,0.15,0,0,0.15,51.99
23-06-2017 22:15,0,0.17,0,0,0.17,36.2
23-06-2017 22:30,0,0.211,0,0,0.211,33.99
23-06-2017 22:45,0,0.129,0,0,0.129,27.28
23-06-2017 23:00,0,0.131,0,0,0.131,44.82
23-06-2017 23:15,0,0.109,0,0,0.109,33.85
23-06-2017 23:30,0,0.109,0,0,0.109,32.42
23-06-2017 23:45,0,0.1,0,0,0.1,24.9
24-06-2017 00:00,0,0.092,0,0,0.092,40.09
24-06-2017 00:15,0,0.109,0,0,0.109,31.87
24-06-2017 00:30,0,0.131,0,0,0.131,29.07
24-06-2017 00:45,0,0.129,0,0,0.129,27.01
24-06-2017 01:00,0,0.116,0,0,0.116,30
24-06-2017 01:15,0,0.039,0,0,0.039,30.45
24-06-2017 01:30,0,0.039,0,0,0.039,29.81
24-06-2017 01:45,0,0.041,0,0,0.041,27.76
24-06-2017 02:00,0,0.051,0,0,0.051,28.32
24-06-2017 02:15,0,0.059,0,0,0.059,27.35
24-06-2017 02:30,0,0.055,0,0,0.055,28.24
24-06-2017 02:45,0,0.044,0,0,0.044,28.53
24-06-2017 03:00,0,0.051,0,0,0.051,25.19
24-06-2017 03:15,0,0.035,0,0,0.035,26.69
24-06-2017 03:30,0,0.035,0,0,0.035,27.65
24-06-2017 03:45,0,0.039,0,0,0.039,27.21
24-06-2017 04:00,0,0.051,0,0,0.051,21.64
24-06-2017 04:15,0,0.051,0,0,0.051,26.15
24-06-2017 04:30,0,0.054,0,0,0.054,28.66
24-06-2017 04:45,0,0.051,0,0,0.051,29.96
24-06-2017 05:00,0,0.043,0,0,0.043,24.57
24-06-2017 05:15,0,0.037,0,0,0.037,25.72
24-06-2017 05:30,0,0.034,0,0,0.034,30.56
24-06-2017 05:45,0,0.028,0.009,0,0.019,34.09
24-06-2017 06:00,0,0.047,0.035,0,0.012,25.86
24-06-2017 06:15,0,0.033,0.045,0,0,33.04
24-06-2017 06:30,0,0.04,0.04,0,0,39.32
24-06-2017 06:45,0,0.041,0.041,0,0,40.98
24-06-2017 07:00,0,0.029,0.029,0,0,49.36
24-06-2017 07:15,0,0.034,0.029,0,0.01,49.54
24-06-2017 07:30,0,0.031,0.036,0,0,41.14
24-06-2017 07:45,0,0.029,0.039,0,0,34.09
24-06-2017 08:00,0,0.05,0.036,0,0.014,67.57
24-06-2017 08:15,0,0.065,0.03,0,0.035,54.81
24-06-2017 08:30,0,0.226,0.035,0,0.191,31.7
24-06-2017 08:45,0,0.219,0.025,0,0.194,21.92
24-06-2017 09:00,0,0.08,0.03,0,0.05,60.45
24-06-2017 09:15,0,0.359,0.009,0.134,0.35,42.5
24-06-2017 09:30,0,0.818,0.022,0.492,0.796,32.3
24-06-2017 09:45,0,0.408,0.039,0.074,0.369,16.77
24-06-2017 10:00,0,0.28,0.034,0.027,0.246,50.18
24-06-2017 10:15,0,0.505,0.08,0.027,0.425,35.5
24-06-2017 10:30,0,0.151,0.151,0.027,0.019,30.91
24-06-2017 10:45,0,0.128,0.322,0.027,0,24.3
24-06-2017 11:00,0,0.122,0.388,0.026,0,38.35
24-06-2017 11:15,0,0.13,0.43,0.023,0,35.93
24-06-2017 11:30,0,0.3,0.44,0.022,0.02,33.59
24-06-2017 11:45,0,0.284,0.42,0.05,0.01,28.13
24-06-2017 12:00,0,0.575,0.71,0.442,0.009,39.95
24-06-2017 12:15,0,0.429,0.535,0.334,0,33.3
24-06-2017 12:30,0,0.408,0.535,0.31,0.012,30.17
24-06-2017 12:45,0,0.381,0.806,0.268,0,28.59
24-06-2017 13:00,0,0.389,0.899,0.263,0,36.9
24-06-2017 13:15,0,0.346,0.82,0.23,0,34.97
24-06-2017 13:30,0,0.269,0.56,0.132,0.02,30.03
24-06-2017 13:45,0,0.134,0.89,0.012,0,26.24
24-06-2017 14:00,0,0.502,0.79,0.003,0.065,27.62
24-06-2017 14:15,0,0.272,0.61,0.004,0.024,31.58
24-06-2017 14:30,0,0.135,0.55,0.004,0,31.98
24-06-2017 14:45,0,0.106,0.73,0.004,0,35.13
24-06-2017 15:00,0,0.091,0.741,0.004,0,25.3
24-06-2017 15:15,0,0.109,0.869,0.003,0,30.03
24-06-2017 15:30,0,0.096,0.661,0.004,0,32.48
24-06-2017 15:45,0,0.059,0.349,0.003,0,36.72
24-06-2017 16:00,0,0.05,0.385,0,0,20.32
24-06-2017 16:15,0,0.06,0.75,0,0,30.14
24-06-2017 16:30,0,0.055,0.45,0,0,34.5
24-06-2017 16:45,0,0.151,0.52,0,0.061,40.79
24-06-2017 17:00,0,0.055,0.495,0,0,15.81
24-06-2017 17:15,0,0.055,0.434,0,0,32.1
24-06-2017 17:30,0,0.05,0.346,0,0,36.56
24-06-2017 17:45,0,0.044,0.355,0,0,56.53
24-06-2017 18:00,0,0.031,0.43,0,0,20.19
24-06-2017 18:15,0,0.039,0.385,0,0,34.15
24-06-2017 18:30,0,0.046,0.34,0,0,41
24-06-2017 18:45,0,0.04,0.28,0,0,61.07
24-06-2017 19:00,0,0.059,0.24,0,0,29.88
24-06-2017 19:15,0,0.055,0.185,0,0,38.59
24-06-2017 19:30,0,0.055,0.13,0,0,47.78
24-06-2017 19:45,0,0.047,0.096,0,0,56.24
24-06-2017 20:00,0.3,0.055,0.064,0,0,50.65
24-06-2017 20:15,0.142,0.059,0.04,0,0.019,44.02
24-06-2017 20:30,0.242,0.059,0.024,0,0.035,40.21
24-06-2017 20:45,0.319,0.056,0.02,0,0.036,35.62
24-06-2017 21:00,0.2,0.051,0.012,0,0.039,49.06
24-06-2017 21:15,0,0.041,0,0,0.041,43.79
24-06-2017 21:30,0,0.054,0,0,0.054,36.47
24-06-2017 21:45,0,0.14,0,0,0.14,30.7
24-06-2017 22:00,0,0.16,0,0,0.16,52.97
24-06-2017 22:15,0,0.17,0,0,0.17,36.23
24-06-2017 22:30,0,0.175,0,0,0.175,33.25
24-06-2017 22:45,0,0.165,0,0,0.165,24.77
24-06-2017 23:00,0,0.17,0,0,0.17,44.5
24-06-2017 23:15,0,0.17,0,0,0.17,34
24-06-2017 23:30,0,0.15,0,0,0.15,30.6
24-06-2017 23:45,0,0.141,0,0,0.141,22.73
